Experiment,NumClients,DataSize,RingDimension,PlaintextBytes,CiphertextBytes,ClientUplinkBytes,SetupBytes,FinalDownlinkBytes,CiphertextExpansion,CommExpansion
ScalingClients,10,65536,131072,524288,6292280,6292280,440,524288,12.0016,12.1017
ScalingClients,50,65536,131072,524288,6292280,6292280,2200,524288,12.0016,12.0217
<<<<<<< HEAD
ScalingClients,100,65536,131072,524288,6292280,6292280,4400,524288,12.0016,12.0117
ScalingClients,200,65536,131072,524288,6292280,6292280,8800,524288,12.0016,12.0067
ScalingClients,350,65536,131072,524288,6292280,6292280,15400,524288,12.0016,12.0045
ScalingDataSize,500,4095,16384,32760,787256,787256,22000,32760,24.031,24.0343
ScalingDataSize,500,8192,16384,65536,787256,787256,22000,65536,12.0126,12.0152
ScalingDataSize,500,16384,32768,131072,1573688,1573688,22000,131072,12.0063,12.0086
ScalingDataSize,500,32768,65536,262144,3146552,3146552,22000,262144,12.0031,12.0053
ScalingDataSize,500,50000,131072,400000,6292280,6292280,22000,400000,15.7307,15.7328
ScalingDataSize,500,65536,131072,524288,6292280,6292280,22000,524288,12.0016,12.0037
=======
>>>>>>> master
